Date,Probe,jet_detection,x_gsm,y_gsm,z_gsm,r_spc,jet_time,ind_min_msp,ind_max_msp,ind_min_msh,ind_max_msh,ind_jet_center,angle_b_lmn_vec_msp_msh_median,b_lmn_vec_msp_mean_n,b_lmn_vec_msp_mean_m,b_lmn_vec_msp_mean_l,b_lmn_vec_msp_median_n,b_lmn_vec_msp_median_m,b_lmn_vec_msp_median_l,b_lmn_vec_msh_mean_n,b_lmn_vec_msh_mean_m,b_lmn_vec_msh_mean_l,b_lmn_vec_msh_median_n,b_lmn_vec_msh_median_m,b_lmn_vec_msh_median_l,np_msp_median,np_msp_mean,np_msh_median,np_msh_mean,vp_lmn_vec_msp_mean_n,vp_lmn_vec_msp_mean_m,vp_lmn_vec_msp_mean_l,vp_lmn_vec_msp_median_n,vp_lmn_vec_msp_median_m,vp_lmn_vec_msp_median_l,vp_lmn_vec_msh_mean_n,vp_lmn_vec_msh_mean_m,vp_lmn_vec_msh_mean_l,vp_lmn_vec_msh_median_n,vp_lmn_vec_msh_median_m,vp_lmn_vec_msh_median_l,tp_para_msp_median,tp_para_msh_median,tp_para_msp_mean,tp_para_msh_mean,tp_perp_msp_median,tp_perp_msh_median,tp_perp_msp_mean,tp_perp_msh_mean,beta_msh_mean,beta_msp_mean
2015-11-06 13:50:54+00:00,3,True,8.940999984741211,5.388000011444092,-3.3429999351501465,6.341000080108643,2015-11-06 13:52:16.783864498+00:00,88,120,998,1030,1418,88.546,2.015,-11.606,44.654,2.013,-11.595,44.679,1.556,-39.596,-9.279,1.556,-39.596,-9.279,0.36399999260902405,0.3619999885559082,11.060999870300293,11.07800006866455,-1.7,19.508,-14.966,2.183,19.658,-14.872,-17.588,-108.517,-155.637,-19.051,-107.52,-156.013,36734660.0,2466485.75,36928484.0,2501918.5,43584316.0,5215060.0,44559172.0,5183521.0,0.794,0.232,
2015-11-06 13:48:24+00:00,3,True,8.972000122070312,5.375999927520752,-3.3480000495910645,6.333000183105469,2015-11-06 13:52:16.783864498+00:00,88,120,998,1030,1418,88.546,2.015,-11.606,44.654,2.013,-11.595,44.679,1.556,-39.596,-9.279,1.556,-39.596,-9.279,0.36399999260902405,0.3619999885559082,11.060999870300293,11.07800006866455,-1.7,19.508,-14.966,2.183,19.658,-14.872,-17.588,-108.517,-155.637,-19.051,-107.52,-156.013,36734660.0,2466485.75,36928484.0,2501918.5,43584316.0,5215060.0,44559172.0,5183521.0,0.794,0.232,
2015-11-07 13:25:44+00:00,3,True,9.265000343322754,5.1620001792907715,-3.306999921798706,6.13100004196167,2015-11-07 13:28:51.855390906+00:00,1836,1868,239,271,1252,41.441,3.025,39.878,7.866,3.161,39.494,7.802,-10.82,41.879,-21.021,-10.82,41.879,-21.021,3.3010001182556152,3.2669999599456787,13.590999603271484,13.625,-36.172,7.244,49.146,-36.671,6.673,50.208,-45.029,-27.009,-83.232,-47.011,-28.144,-80.545,4921857.0,1845898.25,5020215.5,1856698.375,6772740.5,4594216.5,6867847.5,4598888.5,0.567,0.385,
2015-11-10 02:43:14+00:00,3,True,9.486000061035156,-0.01600000075995922,-0.3630000054836273,0.36399999260902405,2015-11-10 02:47:04.660421014+00:00,1118,1150,456,488,1004,148.148,28.154,-7.245,63.459,28.222,-7.066,64.388,2.697,-8.854,-44.728,2.697,-8.854,-44.728,0.7300000190734863,0.9070000052452087,20.441999435424805,20.232999801635742,64.116,-84.669,-108.39,92.67,-72.074,-71.258,-54.287,-45.691,-105.47,-54.059,-44.63,-104.36,34232040.0,4857624.5,34993216.0,4840133.0,43012700.0,7218661.5,41180864.0,7196270.5,1.884,0.239,
2015-11-15 14:07:34+00:00,3,True,8.729999542236328,4.599999904632568,-2.684000015258789,5.326000213623047,2015-11-15 14:08:49.221417427+00:00,1625,1657,483,515,1234,52.617,11.875,-24.451,53.581,11.726,-25.45,53.021,-3.734,-56.304,13.67,-3.734,-56.304,13.67,3.0409998893737793,2.9489998817443848,26.402999877929688,25.968000411987305,-19.151,-135.858,-51.922,-18.215,-136.349,-57.623,-7.807,-97.862,-143.375,-9.005,-101.056,-141.719,8013485.0,2100541.75,7933155.5,2147330.5,10694388.0,3025676.0,11282850.0,3050430.75,0.643,0.257,
2015-11-15 14:04:54+00:00,3,True,8.774999618530273,4.585999965667725,-2.690999984741211,5.316999912261963,2015-11-15 14:08:49.221417427+00:00,1605,1637,483,515,1234,51.517,10.805,-26.659,52.791,10.576,-26.38,52.863,-3.734,-56.304,13.67,-3.734,-56.304,13.67,2.8310000896453857,2.878000020980835,26.402999877929688,25.968000411987305,-22.761,-128.587,-67.028,-27.764,-136.307,-65.839,-7.807,-97.862,-143.375,-9.005,-101.056,-141.719,8929326.0,2100541.75,8869205.0,2147330.5,11557507.0,3025676.0,11545860.0,3050430.75,0.643,0.27,
2015-11-15 14:12:04+00:00,3,True,8.66100025177002,4.622000217437744,-2.674999952316284,5.340000152587891,2015-11-15 14:08:49.221417427+00:00,892,924,1903,1935,501,27.576,11.875,-24.451,53.581,11.726,-25.45,53.021,21.742,-37.843,30.287,21.742,-37.843,30.287,3.0409998893737793,2.9489998817443848,22.586999893188477,22.3439998626709,-19.151,-135.858,-51.922,-18.215,-136.349,-57.623,-55.238,-183.408,-214.305,-55.706,-182.394,-213.758,8013485.0,3132570.0,7933155.5,3079497.75,10694388.0,4130591.0,11282850.0,4121823.5,0.981,0.257,
2015-11-21 01:39:04+00:00,3,True,9.46399974822998,-1.5700000524520874,-0.3179999887943268,1.6019999980926514,2015-11-21 01:39:31.929225921+00:00,1762,1794,1244,1276,985,13.291,17.883,18.21,53.224,17.862,18.495,53.332,19.683,4.987,46.369,19.683,4.987,46.369,2.0360000133514404,2.121000051498413,11.38599967956543,11.482999801635742,14.342,19.694,-41.307,14.386,25.376,-41.486,-34.656,169.02,-83.304,-32.192,167.906,-82.884,5501003.0,9559932.0,5652321.0,9198435.0,5409635.5,4753955.0,5452717.5,4646907.5,1.208,0.118,
2015-09-09 18:54:04+00:00,3,True,1.2580000162124634,10.710000038146973,-3.990000009536743,11.430000305175781,2015-09-09 18:55:19.932299375+00:00,224,256,2256,2288,2172,38.692,19.101,-26.113,8.26,19.825,-26.198,8.249,12.757,-5.149,-2.305,12.757,-5.149,-2.305,3.7769999504089355,3.812999963760376,12.435999870300293,12.470999717712402,-69.324,4.34,-3.833,-70.472,4.019,-2.854,-63.109,73.844,10.618,-63.685,73.698,10.495,9824101.0,6256282.0,9772936.0,6225882.5,11367546.0,6883930.0,11367604.0,6888479.5,13.456,1.223,
2015-09-14 15:43:34+00:00,3,True,3.6630001068115234,10.062000274658203,-5.339000225067139,11.390999794006348,2015-09-14 15:44:52.034520507+00:00,1798,1830,787,819,1253,148.659,11.798,-8.017,23.056,11.392,-8.561,23.301,-12.533,-5.006,-19.24,-12.533,-5.006,-19.24,0.8690000176429749,0.8790000081062317,11.60200023651123,11.567000389099121,42.553,-28.353,-12.384,42.731,-20.184,-12.986,-39.148,-190.202,-46.323,-39.387,-187.028,-47.815,52907772.0,3672113.75,53169820.0,3679380.25,62223460.0,4597551.5,62858200.0,4599640.0,2.947,2.34,
2015-09-15 11:17:44+00:00,3,True,5.609000205993652,7.918000221252441,-5.214000225067139,9.480999946594238,2015-09-15 11:19:35.429699421+00:00,1363,1395,376,408,742,16.257,9.833,-23.134,30.947,9.972,-23.363,31.5,6.305,-26.59,20.174,6.305,-26.59,20.174,1.1979999542236328,1.2039999961853027,12.821000099182129,12.82800006866455,29.657,-155.215,-138.955,25.349,-153.917,-138.401,-46.226,-219.495,-272.348,-46.647,-216.765,-272.525,30499552.0,5480395.0,30221984.0,5505423.5,41144288.0,5915713.5,40806648.0,5871426.0,2.343,0.887,
